"YEAR","SEX","Age_group","ENTIDAD_NAME","ENTIDAD","PSY","Dx","mx","all_other","circulatory","diabetes","digestive","homicides","infectious","neoplasms","other_external","perinatal","respiratory","covid"
2015,"FEMALES",75,"Colima",6,4525,180,0.0397790055248619,0.180656782755372,0.261109376924112,0.234098062069894,0.085535830371692,0,0.0135056574271093,0.103543373607838,0.0360150864722913,0,0.085535830371692,0
2015,"FEMALES",75,"Chiapas",7,25913,1246,0.0480839732952572,0.245200894526311,0.224664205938362,0.196780282807687,0.0947158207705048,0,0.0220943763798116,0.116836400417448,0.0073486412666771,0,0.0923593778931983,0
2015,"FEMALES",75,"Chihuahua",8,22437,885,0.0394437759058698,0.165323154865221,0.306958640708881,0.175867288553545,0.0991294968349834,0.00210285993118736,0.0208544206659427,0.107626310849411,0.0209823358422946,0,0.101155491748534,0
2015,"FEMALES",75,"Ciudad de México",9,90140,3325,0.0368870645662303,0.150103011724294,0.28346887346871,0.188625023582741,0.097500540358966,0.00347540357906986,0.0185968333109744,0.147180652203998,0.00956408570278685,0,0.10148557606846,0
2015,"FEMALES",80,"Aguascalientes",1,4585,278,0.0606324972737186,0.197492163009404,0.225705329153605,0.163009404388715,0.0909090909090909,0.00313479623824451,0.00626959247648903,0.115987460815047,0.0344827586206897,0,0.163009404388715,0
2015,"FEMALES",80,"Durango",10,7666,505,0.0658752935037829,0.184667897711376,0.34598698076959,0.140339096860836,0.0742916829873352,0,0.0233488146531625,0.0849047805569545,0.0339619122227818,0,0.112498834237965,0
2015,"FEMALES",80,"Guanajuato",11,24887,1717,0.0689918431309519,0.147713173451438,0.329688307086152,0.216261472396632,0.0717999267634118,0.00130856683609653,0.0098545401742262,0.0851750518075039,0.0254132147242406,0,0.112785746760299,0
2015,"FEMALES",80,"Guerrero",12,18452,1404,0.0760893128116193,0.227217051412061,0.285283631217366,0.19692144455712,0.0748974725024943,0.00176970788342235,0.0143062587926113,0.0833129188510892,0.0296124173933083,0,0.0866790973905271,0
2015,"FEMALES",80,"Hidalgo",13,13583,955,0.0703084738275786,0.163982131826502,0.372992762126411,0.142469263399104,0.0866688019011214,0,0.0106851947549328,0.0937922650710766,0.017808657924888,0,0.111600922995965,0
2015,"FEMALES",80,"Jalisco",14,33805,2123,0.0628013607454519,0.184549895929048,0.314340769083571,0.158387251575266,0.076676603125327,0.00138780562606598,0.0128422095871837,0.0894673934573801,0.0112380721402962,0,0.151109999475862,0
2015,"FEMALES",80,"México",15,59386,4070,0.0685346714713906,0.149529283847419,0.312459220800437,0.214828820458528,0.0855711371184414,0.00142958959883085,0.0122487512376298,0.0839041669148354,0.0128290540279663,0,0.127199975995912,0
2015,"FEMALES",80,"Michoacán",16,23996,1740,0.0725120853475579,0.184831129644533,0.303161611389421,0.1844678252128,0.0643001252684763,0.000685893324926724,0.0112399750129663,0.105126825121273,0.0245304148852631,0,0.121656200140341,0
2015,"FEMALES",80,"Morelos",17,10822,755,0.0697652929218259,0.205863023335462,0.275471383743856,0.168837299713976,0.0903427656364259,0,0.0162913183934539,0.0992289393055826,0.032888099006785,0,0.111077170864458,0
2015,"FEMALES",80,"Nayarit",18,5751,373,0.0648582855155625,0.170734027021275,0.274282392406904,0.166811217398591,0.0949460073872481,0,0.0220316702224554,0.116453114032978,0.0377685775242092,0,0.11697299400634,0
2015,"FEMALES",80,"Nuevo León",19,20919,1141,0.054543716238826,0.163468317108049,0.342721531347454,0.143953491935604,0.0870918626210405,0.00071976745967802,0.0158348841129164,0.104366281653313,0.0230822329150721,0,0.118761630846873,0
2015,"FEMALES",80,"Baja California",2,9905,628,0.0634023220595659,0.181384993532417,0.336463452487741,0.165540765248984,0.0589087008179758,0,0.00902949628630824,0.103932587874642,0.0288614680776425,0,0.115878535674289,0
2015,"FEMALES",80,"Oaxaca",20,23696,1776,0.074949358541526,0.261057303508144,0.308639176561352,0.159463574556699,0.0726588061488183,0.00131330977047124,0.0135029639745592,0.0887337632613888,0.0103983269486989,0,0.084232775269869,0
2015,"FEMALES",80,"Puebla",21,30030,2197,0.0731601731601732,0.197130579269065,0.317698206773449,0.182959755956623,0.0824722433323408,0.00103973311031905,0.0136246626776208,0.0851975434383591,0.018105736157145,0,0.101771539285078,0
2015,"FEMALES",80,"Querétaro",22,7024,452,0.0643507972665148,0.175847457627119,0.319915254237288,0.148305084745763,0.0974576271186441,0,0.0211864406779661,0.114406779661017,0.0169491525423729,0,0.10593220338983,0
2015,"FEMALES",80,"Quintana Roo",23,2935,189,0.0643952299829642,0.145913078429448,0.265472905644176,0.235419369156156,0.0961713167616638,0.00521762786250346,0.00500892274800332,0.130231991448086,0.0200356909920133,0,0.0965290969579497,0
2015,"FEMALES",80,"San Luis Potosí",24,14647,997,0.0680685464600259,0.199901360142915,0.297469367242279,0.141575352404619,0.0847131207011244,0.00116045370823458,0.00812317595764206,0.0997990189081739,0.0187200762809858,0,0.148538074654026,0
2015,"FEMALES",80,"Sinaloa",25,13291,865,0.0650816341885486,0.186678417498425,0.326049298772201,0.155109294492621,0.0723426013137473,0,0.0240479526345149,0.0985966058015111,0.0313648378951148,0,0.105810991591866,0
2015,"FEMALES",80,"Sonora",26,11442,690,0.0603041426324069,0.157914875946478,0.364772533032283,0.13148638661412,0.0824778243306753,0.00119533078740109,0.0155393002362142,0.105189109291296,0.0264773956606516,0,0.11494724410088,0
2015,"FEMALES",80,"Tabasco",27,8048,586,0.0728131212723658,0.176753837428181,0.316378047963037,0.222641852914344,0.0543857961317481,0,0.0118968929038199,0.079879138068505,0.0256208086464407,0,0.112443625943924,0
2015,"FEMALES",80,"Tamaulipas",28,15878,1004,0.0632321451064366,0.179589555012947,0.34037320581181,0.168123734991894,0.0744386008545823,0,0.0186577211826635,0.0929822393914349,0.0216601130971152,0,0.104174829657554,0
2015,"FEMALES",80,"Tlaxcala",29,5572,408,0.0732232591529074,0.152829732100545,0.221543875215519,0.250380624930681,0.0845441071194507,0.011055767854082,0.00975508928301354,0.0975508928301354,0.0585305356980812,0,0.113809374968491,0
2015,"FEMALES",80,"Baja California Sur",3,2026,125,0.0616979269496545,0.216,0.36,0.168,0.072,0,0.016,0.096,0,0,0.072,0
2015,"FEMALES",80,"Veracruz",30,43897,3161,0.0720094767296171,0.174214444107103,0.322001559101593,0.187538152277346,0.0791808706918702,0.00217628095492976,0.0123636981063272,0.0997473306118364,0.00966213458918074,0,0.113115529559815,0
2015,"FEMALES",80,"Yucatán",31,9654,649,0.0672260203024653,0.185316168100202,0.351121770562542,0.142435270243291,0.0867560282390955,0.00129486609312083,0.0246024557692957,0.0841662960528538,0.0116537948380875,0,0.112653350101512,0
2015,"FEMALES",80,"Zacatecas",32,8248,577,0.0699563530552861,0.250055932417161,0.257429821453584,0.158237508796548,0.0553831280787917,0,0.0217576574595253,0.0929645364179718,0.0356034394792232,0,0.128567975897195,0
2015,"FEMALES",80,"Campeche",4,3413,227,0.0665104014063873,0.240558052856445,0.331548339483944,0.131245093384504,0.0785246067198814,0,0.00872495630220904,0.100336997475404,0.0130874344533136,0,0.0959745193242994,0
2015,"FEMALES",80,"Coahuila",5,11149,656,0.0588393577899363,0.194918065922184,0.30921363234791,0.171117183401044,0.078460720776795,0,0.0118664127006647,0.100963589004722,0.0321525274165007,0,0.10130786843018,0
2015,"FEMALES",80,"Colima",6,2961,191,0.0645052347180007,0.185508538339031,0.286172675718719,0.17610626198075,0.101261100638931,0,0,0.0968584440894126,0.0220132827475938,0,0.132079696485563,0
2015,"FEMALES",80,"Chiapas",7,15653,1186,0.075768223343768,0.294070657090518,0.24956790415245,0.146491778986396,0.0783928979440714,0.00163318537383482,0.01983969445138,0.0808200825312726,0.0174206439875714,0,0.111763155482506,0
2015,"FEMALES",80,"Chihuahua",8,12958,806,0.062200956937799,0.17951848937009,0.331561096302917,0.129554540779892,0.0821472073272898,0.0010515751112053,0.0208572995335246,0.11236227209135,0.0200313581694966,0,0.122916161314234,0
2015,"FEMALES",80,"Ciudad de México",9,60093,3506,0.0583429018354883,0.151978983598265,0.354770217736915,0.164109836204753,0.092469140623041,0.000921290050560015,0.0167085328353515,0.101395617069325,0.00892647644628366,0,0.108719905435506,0
2015,"FEMALES",85,"Aguascalientes",1,2646,250,0.0944822373393802,0.201465201465201,0.223443223443223,0.0915750915750916,0.117216117216117,0,0.021978021978022,0.0732600732600733,0.0659340659340659,0,0.205128205128205,0
2015,"FEMALES",85,"Durango",10,3947,405,0.102609576893843,0.180922855505211,0.414218116551404,0.0930051585857191,0.0857002999761525,0,0.0119028194411323,0.0547529694292085,0.0285667666587175,0,0.130931013852455,0
2015,"FEMALES",85,"Guanajuato",11,14562,1565,0.107471501167422,0.183362474277283,0.3720663151482,0.163448819960191,0.0710278358169531,0.000641762518750351,0.00845771122310863,0.0619074999771639,0.0182391854568902,0,0.120848395621459,0
2015,"FEMALES",85,"Guerrero",12,9968,1180,0.118378812199037,0.263870848023752,0.33290035257005,0.125811838931156,0.0556689552792726,0,0.0144739283726109,0.0668027463351271,0.0347003154574132,0,0.105771015030618,0
2015,"FEMALES",85,"Hidalgo",13,7573,831,0.109731942427043,0.156044388999829,0.402432351017737,0.140186910439526,0.0655079020745451,0,0.0052406321659636,0.0812297985724359,0.0353742671202543,0,0.113983749609708,0
2015,"FEMALES",85,"Jalisco",14,18617,1827,0.0981361121555567,0.175903262039108,0.327426866779127,0.127894880174316,0.0759885429461467,0,0.0128783039064415,0.0714967906530028,0.014348636015137,0,0.194062717486722,0
2015,"FEMALES",85,"México",15,31149,3332,0.106969726154933,0.158758318302099,0.376934805121987,0.151818775202125,0.078896870144473,0.000619802420669392,0.0123710024180519,0.0569141544171962,0.0166257554804393,0,0.147060516492959,0
2015,"FEMALES",85,"Michoacán",16,13773,1554,0.112829448921804,0.192382592903358,0.348822839279758,0.161793955655401,0.0666352613573127,0.00139288543823119,0.0147695727154308,0.0745192077914916,0.0161563494208688,0,0.123527335438148,0
2015,"FEMALES",85,"Morelos",17,5800,628,0.108275862068966,0.208941863489084,0.315020040337388,0.147866549546121,0.0771477649805847,0.00175011133520771,0.00642898041504872,0.08839848070692,0.0162231302660995,0,0.138223078923548,0
2015,"FEMALES",85,"Nayarit",18,3238,327,0.100988264360716,0.185307566361326,0.345599510473867,0.126393335488773,0.0824403377422267,0,0.00341603609429116,0.085400902357279,0.0273282887543293,0,0.144114022727908,0
2015,"FEMALES",85,"Nuevo León",19,10707,916,0.0855515083590175,0.174343058089646,0.391182713768787,0.111262403801661,0.0629941550935876,0,0.0139078004752077,0.0908097560440029,0.0278755907193189,0,0.127624522007788,0
2015,"FEMALES",85,"Baja California",2,4828,475,0.0983844241922121,0.201754745793176,0.326623202692027,0.116471067003435,0.0694632956869315,0,0.0168798647831065,0.0777172047810689,0.0374838497339858,0,0.153606769526269,0
2015,"FEMALES",85,"Oaxaca",20,13148,1533,0.116595679951323,0.31452563097813,0.352037862195705,0.0901736327345557,0.0569897358882392,0,0.0173133374850347,0.0569897358882392,0.0145825414767759,0,0.0973875233533201,0
2015,"FEMALES",85,"Puebla",21,16950,1930,0.113864306784661,0.241252941050563,0.336110225222848,0.14882444689503,0.0698638437828471,0.000563831480326082,0.00949943278053384,0.0591377079339972,0.0153911086042422,0,0.119356462249612,0
2015,"FEMALES",85,"Querétaro",22,4015,404,0.100622665006227,0.210412147505423,0.364425162689805,0.112798264642082,0.0932754880694143,0,0.0281995661605206,0.0477223427331887,0.0238611713665944,0,0.119305856832972,0
2015,"FEMALES",85,"Quintana Roo",23,1495,149,0.0996655518394649,0.243440258670269,0.346212283310697,0.145409158990493,0.0699713246270039,0,0.0207727369986418,0.0623182109959254,0.0346212283310697,0,0.0772547980759011,0
2015,"FEMALES",85,"San Luis Potosí",24,8190,866,0.105738705738706,0.21597385704161,0.342806635762467,0.109650583195551,0.0682270295438981,0.00121833981328389,0.0146200777594067,0.0718820489837498,0.0221106114262633,0,0.153510816473771,0
2015,"FEMALES",85,"Sinaloa",25,6977,711,0.101906263437007,0.181727122344076,0.408464045956957,0.0838419466181817,0.0441038248750657,0,0.020616872119225,0.0797185721943367,0.0303372203511744,0,0.151190395540983,0
2015,"FEMALES",85,"Sonora",26,5590,525,0.09391771019678,0.16308143147555,0.385352654597571,0.10099954125458,0.0659863669529921,0,0.0134666055006106,0.105039522904763,0.0298294535540923,0,0.136244423759841,0
2015,"FEMALES",85,"Tabasco",27,4234,480,0.113367973547473,0.197376916839477,0.378787341005272,0.14243695029653,0.0630792208456061,0.00225665415346275,0.0122088814539883,0.0610444072699414,0.0102249382177152,0,0.132584689918007,0
2015,"FEMALES",85,"Tamaulipas",28,8484,835,0.0984205563413484,0.201539945427741,0.378194258110859,0.129794479114969,0.0594426798104494,0.00258104844159921,0.0134934854525463,0.0739704452928175,0.0268540301617178,0,0.114129628187301,0
2015,"FEMALES",85,"Tlaxcala",29,3297,376,0.114043069457082,0.218124002347048,0.277260768342618,0.201846091724134,0.0944118816129012,0,0.0065111642491656,0.0520893139933248,0.0293002391212452,0,0.120456538609564,0
2015,"FEMALES",85,"Baja California Sur",3,992,97,0.0977822580645161,0.226858444887496,0.344488749643976,0.0924238108800911,0.0672173170037026,0,0.0168043292509257,0.0924238108800911,0.00854457419538593,0,0.151238963258331,0
2015,"FEMALES",85,"Veracruz",30,24002,2697,0.112365636196984,0.241684865163579,0.355801475351457,0.135551777481617,0.0597217520173063,0.000405101041210068,0.00958927002802383,0.0635500694543131,0.013103690196778,0,0.120591999265715,0
2015,"FEMALES",85,"Yucatán",31,5233,548,0.104720045862794,0.241467700041417,0.410985963792334,0.097657648178946,0.0646263848243025,0,0.020105986389783,0.040211972779566,0.011489135079876,0,0.113455208913775,0
2015,"FEMALES",85,"Zacatecas",32,4590,498,0.108496732026144,0.193866310455354,0.314858054985064,0.108943969170116,0.106888422582001,0,0.0246665590573848,0.0698885839959237,0.0369998385860773,0,0.143888261168078,0
2015,"FEMALES",85,"Campeche",4,2016,208,0.103174603174603,0.216447735045631,0.350818482380332,0.139822838150714,0.0584697470633887,0.00505988195740864,0.0134930185530897,0.0359813828082392,0.0269860371061794,0,0.152920876935017,0
2015,"FEMALES",85,"Coahuila",5,5786,531,0.0917732457656412,0.250558729505486,0.358364105089538,0.136149045458443,0.0640161697537806,0.00138186231369538,0.0122361679067542,0.0598800288438367,0.027287567220402,0,0.0901263239080636,0
2015,"FEMALES",85,"Colima",6,1675,167,0.0997014925373134,0.235874560186657,0.352673279913851,0.149207926117398,0.081386141518581,0,0.00452145230658783,0.0406930707592905,0.0226072615329392,0,0.113036307664696,0
2015,"FEMALES",85,"Chiapas",7,8300,980,0.118072289156627,0.325600501376311,0.293470164786826,0.108111165384035,0.0629865050498288,0,0.0207275912304373,0.0555011923481309,0.0253826214379907,0,0.10822025838644,0
2015,"FEMALES",85,"Chihuahua",8,6016,585,0.0972406914893617,0.207888749782435,0.375883205332387,0.122849277026685,0.0773551344422738,0.00123071601705787,0.0177530482761827,0.0574638141571177,0.0167455692213706,0,0.122830485744491,0
2015,"FEMALES",85,"Ciudad de México",9,34906,3195,0.0915315418552684,0.143099805732946,0.414647559956556,0.131134122318416,0.0786316338669088,0.00172012655924483,0.0136750667594624,0.0710615076250635,0.00976790482818743,0,0.136262272353215,0
2015,"FEMALES",90,"Aguascalientes",1,1228,181,0.147394136807818,0.199004975124378,0.238805970149254,0.0746268656716418,0.0746268656716418,0.00497512437810945,0.0149253731343284,0.114427860696517,0.0646766169154229,0,0.213930348258706,0
2015,"FEMALES",90,"Durango",10,1501,236,0.157228514323784,0.207765335929893,0.415530671859786,0.0737128773125608,0.0605982229795521,0,0.00865688899707887,0.0432844449853944,0.0346275559883155,0,0.15582400194742,0
2015,"FEMALES",90,"Guanajuato",11,6586,1088,0.16519890677194,0.203417172731578,0.421639962107402,0.103315333958931,0.0529868905282534,0.000882706316899983,0.0157877522776907,0.0405082989959192,0.0183970738108159,0,0.14306480927251,0
2015,"FEMALES",90,"Guerrero",12,4093,745,0.18201807964818,0.345964899789968,0.327756220853654,0.0943540635790823,0.0413833612188957,0,0.0132426755900466,0.0347620234238724,0.0332846819265957,0,0.109252073617885,0
2015,"FEMALES",90,"Hidalgo",13,3362,566,0.168352171326591,0.167289295777862,0.504977481928855,0.0753786411274551,0.0491599833439924,0,0.00491599833439924,0.0589919800127909,0.027857323894929,0,0.111429295579716,0
2015,"FEMALES",90,"Jalisco",14,8179,1242,0.151852304682724,0.20306809941175,0.354755061580849,0.0974890517964692,0.0525293309314766,0.00115771948936572,0.0133913532687458,0.0428523304599864,0.0146032053231762,0,0.22015384773818,0
2015,"FEMALES",90,"México",15,12527,2059,0.164364971661212,0.198545116966455,0.411319097792126,0.103466033268156,0.0609992597755969,0.00136468218426566,0.00885804792315695,0.0411081968052935,0.017748664723976,0,0.156590900560974,0
2015,"FEMALES",90,"Michoacán",16,6020,1046,0.17375415282392,0.234443931480421,0.372041727823002,0.0963459856585386,0.0492834625804357,0.00203975354236992,0.0127805899342959,0.0550548489477364,0.0236594985190112,0,0.154350201514189,0
2015,"FEMALES",90,"Morelos",17,2225,370,0.166292134831461,0.274340241538691,0.348292828388251,0.0667958848963769,0.038169077083644,0,0.00715670195318324,0.0477113463545549,0.0481586402266289,0,0.16937527955867,0
2015,"FEMALES",90,"Nayarit",18,1333,208,0.156039009752438,0.17738939627595,0.396786032715983,0.0859056038325417,0.0623876190796206,0,0.0190901341850093,0.0620429361012802,0.0334077348237662,0,0.162990542985849,0
2015,"FEMALES",90,"Nuevo León",19,4165,551,0.132292917166867,0.19691550526212,0.41777458122489,0.060005428930571,0.0588053203519596,0.00120010857861142,0.0156014115219485,0.0648058632450167,0.0348782085584552,0,0.150013572326428,0
